f36,1,0.494,0.119,0.719,0.709,2,0
f38,0,0.496,0.121,0.721,0.787,2,0
f38,0,0.496,0.115,0.721,0.783,2,0
f38,0,0.496,0.109,0.721,0.778,2,0
f38,0,0.496,0.104,0.721,0.773,2,0
f38,0,0.496,0.098,0.721,0.768,2,0
f38,0,0.497,0.092,0.721,0.763,2,0
f38,0,0.497,0.087,0.721,0.759,2,0
f38,0,0.497,0.081,0.721,0.754,2,0
f38,0,0.523,0.065,0.721,0.749,2,0
f38,0,0.52,0.057,0.721,0.744,2,0
f38,0,0.516,0.049,0.721,0.74,2,0
f38,0,0.514,0.033,0.721,0.711,2,0
f38,0,0.512,0.042,0.721,0.712,2,0
f38,0,0.51,0.051,0.721,0.713,2,0
f38,0,0.508,0.06,0.721,0.715,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,0,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,1,0.506,0.07,0.721,0.716,2,0
f38,2,0.506,0.07,0.721,0.716,2,0
f38,2,0.506,0.07,0.721,0.716,2,0
f38,2,0.506,0.07,0.721,0.716,2,0
f39,0,0.523,0.408,0.787,0.959,2,0
f39,0,0.529,0.389,0.787,0.959,2,0
f39,0,0.536,0.37,0.787,0.959,2,0
f39,0,0.544,0.363,0.787,0.959,2,0
f39,0,0.545,0.325,0.787,0.959,2,0
f39,0,0.545,0.311,0.787,0.959,2,0
f39,0,0.545,0.309,0.784,0.959,2,0
f39,0,0.545,0.308,0.78,0.959,2,0
f39,0,0.545,0.306,0.776,0.959,2,0
f39,0,0.545,0.304,0.773,0.959,2,0
f39,0,0.545,0.302,0.769,0.959,2,0
f39,0,0.545,0.301,0.765,0.959,2,0
f39,0,0.545,0.299,0.762,0.959,2,0
f39,0,0.545,0.297,0.758,0.959,2,0
f39,0,0.541,0.298,0.752,0.959,2,0
f39,0,0.536,0.298,0.747,0.959,2,0
f39,0,0.531,0.299,0.741,0.959,2,0
f39,0,0.527,0.3,0.736,0.959,2,0
f39,0,0.527,0.299,0.736,0.959,2,0
f39,0,0.527,0.299,0.736,0.959,2,0
f39,0,0.527,0.298,0.736,0.959,2,0
f39,0,0.527,0.297,0.736,0.959,2,0
f39,0,0.527,0.296,0.736,0.959,2,0
f39,0,0.527,0.296,0.736,0.959,2,0
f39,1,0.527,0.295,0.736,0.959,2,0
f39,1,0.527,0.294,0.736,0.959,2,0
f39,1,0.527,0.294,0.736,0.959,2,0
f39,1,0.527,0.293,0.736,0.959,2,0
f39,1,0.527,0.292,0.736,0.959,2,0
f39,1,0.527,0.291,0.736,0.959,2,0
f39,1,0.527,0.291,0.736,0.959,2,0
f39,1,0.527,0.29,0.736,0.959,2,0
f39,1,0.527,0.289,0.736,0.959,2,0
f39,1,0.527,0.288,0.736,0.959,2,0
f39,1,0.527,0.288,0.736,0.959,2,0
f39,1,0.527,0.287,0.736,0.959,2,0
f39,1,0.527,0.286,0.736,0.959,2,0
f39,1,0.527,0.286,0.736,0.959,2,0
f39,1,0.527,0.285,0.736,0.959,2,0
f39,1,0.527,0.284,0.736,0.959,2,0
f39,1,0.527,0.284,0.736,0.959,2,0
f39,1,0.527,0.284,0.736,0.959,2,0
f39,1,0.527,0.284,0.736,0.959,2,0
f39,1,0.527,0.284,0.736,0.959,2,0
f60,0,0.66,0.489,0.923,0.906,2,0
f60,0,0.653,0.481,0.916,0.898,2,0
f60,0,0.646,0.472,0.909,0.89,2,0
f60,0,0.639,0.464,0.902,0.882,2,0
f60,0,0.633,0.456,0.896,0.874,2,0
f60,0,0.626,0.448,0.889,0.865,2,0
f60,0,0.619,0.44,0.882,0.857,2,0
f60,0,0.61,0.44,0.874,0.857,2,0
f60,0,0.602,0.44,0.865,0.857,2,0
f60,0,0.593,0.44,0.856,0.857,2,0
f60,0,0.585,0.44,0.848,0.857,2,0
f60,0,0.575,0.436,0.839,0.853,2,0
f60,0,0.566,0.431,0.83,0.849,2,0
f60,0,0.557,0.427,0.82,0.845,2,0
f60,0,0.548,0.423,0.811,0.841,2,0
f60,0,0.539,0.419,0.802,0.836,2,0
f60,0,0.532,0.416,0.802,0.836,2,0
f60,0,0.524,0.412,0.802,0.836,2,0
f60,0,0.517,0.409,0.802,0.836,2,0
f60,0,0.509,0.405,0.802,0.836,2,0
f60,0,0.502,0.402,0.802,0.836,2,0
f60,0,0.494,0.398,0.802,0.836,2,0
f60,0,0.494,0.401,0.802,0.839,2,0
f60,0,0.494,0.403,0.802,0.841,2,0
f60,0,0.494,0.405,0.802,0.843,2,0
f60,0,0.494,0.407,0.802,0.845,2,0
f60,0,0.493,0.409,0.802,0.847,2,0
f60,0,0.493,0.411,0.802,0.85,2,0
f60,0,0.493,0.414,0.802,0.852,2,0
f60,0,0.493,0.416,0.802,0.854,2,0
f60,1,0.493,0.418,0.802,0.856,2,0
f60,1,0.493,0.42,0.801,0.858,2,0
f60,1,0.493,0.422,0.801,0.861,2,0
f60,1,0.493,0.425,0.801,0.863,2,0
f60,1,0.493,0.427,0.801,0.865,2,0
f60,1,0.493,0.429,0.801,0.867,2,0
f60,1,0.492,0.431,0.801,0.869,2,0
f60,1,0.492,0.433,0.801,0.871,2,0
f60,1,0.492,0.435,0.801,0.874,2,0
f60,1,0.492,0.438,0.801,0.876,2,0
f60,1,0.492,0.44,0.8,0.878,2,0
f60,1,0.492,0.442,0.8,0.88,2,0
f60,1,0.492,0.444,0.8,0.882,2,0
f60,1,0.492,0.446,0.8,0.885,2,0
f60,1,0.492,0.449,0.8,0.887,2,0
f60,1,0.492,0.451,0.8,0.889,2,0
f60,1,0.491,0.446,0.799,0.885,2,0
f60,1,0.49,0.442,0.799,0.88,2,0
f60,1,0.49,0.438,0.798,0.876,2,0
f60,1,0.489,0.434,0.797,0.872,2,0
f60,1,0.488,0.43,0.797,0.868,2,0
f60,1,0.488,0.425,0.796,0.864,2,0
f60,1,0.487,0.421,0.795,0.859,2,0
f60,1,0.486,0.417,0.795,0.855,2,0
f60,1,0.486,0.413,0.794,0.851,2,0
f60,1,0.485,0.41,0.794,0.848,2,0
f60,1,0.485,0.407,0.793,0.845,2,0
f60,1,0.484,0.404,0.793,0.842,2,0
f60,1,0.484,0.401,0.792,0.839,2,0
f60,1,0.483,0.398,0.792,0.836,2,0
f60,2,0.483,0.398,0.794,0.836,2,0
f60,2,0.483,0.397,0.796,0.836,2,0
f60,2,0.483,0.396,0.799,0.836,2,0
f60,2,0.483,0.395,0.801,0.836,2,0
f60,2,0.483,0.395,0.804,0.836,2,0
f60,2,0.483,0.394,0.806,0.836,2,0
f60,2,0.483,0.393,0.808,0.836,2,0
f60,2,0.483,0.392,0.811,0.836,2,0
f60,2,0.483,0.392,0.813,0.836,2,0
f60,2,0.483,0.391,0.816,0.836,2,0
f60,2,0.483,0.39,0.818,0.836,2,0
f60,2,0.491,0.394,0.824,0.836,2,0
f60,2,0.498,0.397,0.831,0.836,2,0
f60,2,0.505,0.401,0.837,0.836,2,0
f60,2,0.513,0.404,0.844,0.836,2,0
f60,2,0.52,0.408,0.85,0.836,2,0
f60,2,0.521,0.41,0.856,0.836,2,0
f60,2,0.523,0.412,0.863,0.836,2,0
f60,2,0.524,0.414,0.869,0.836,2,0
f60,2,0.525,0.416,0.875,0.836,2,0
f60,2,0.547,0.421,0.881,0.836,2,0
f60,2,0.569,0.426,0.887,0.836,2,0
f60,2,0.591,0.431,0.893,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,2,0.613,0.436,0.899,0.836,2,0
f60,3,0.613,0.436,0.899,0.836,2,0
f60,3,0.613,0.436,0.899,0.836,2,0
f60,3,0.613,0.436,0.899,0.836,2,0
f60,3,0.613,0.436,0.899,0.836,2,0
f69,1,0.198,0.156,0.495,0.954,2,0
f69,1,0.217,0.142,0.495,0.954,2,0
f69,1,0.235,0.128,0.495,0.954,2,0
f69,1,0.254,0.114,0.495,0.954,2,0
f69,1,0.254,0.102,0.513,0.954,2,0
f69,1,0.254,0.091,0.53,0.954,2,0
f69,1,0.264,0.086,0.556,0.954,2,0
f69,1,0.275,0.082,0.582,0.954,2,0
f69,1,0.285,0.078,0.608,0.954,2,0
f69,1,0.296,0.074,0.634,0.954,2,0
f69,1,0.306,0.069,0.66,0.954,2,0
f69,1,0.317,0.065,0.686,0.954,2,0
f69,1,0.323,0.063,0.691,0.954,2,0
f69,1,0.328,0.061,0.697,0.954,2,0
f69,1,0.334,0.059,0.702,0.954,2,0
f69,1,0.34,0.058,0.707,0.954,2,0
f69,1,0.346,0.056,0.713,0.954,2,0
f69,1,0.351,0.054,0.718,0.954,2,0
f69,1,0.357,0.052,0.723,0.954,2,0
f69,1,0.363,0.05,0.729,0.954,2,0
f69,1,0.368,0.048,0.734,0.954,2,0
f69,1,0.374,0.046,0.739,0.954,2,0
f69,1,0.373,0.046,0.739,0.954,2,0
f69,1,0.373,0.045,0.739,0.954,2,0
f69,1,0.372,0.045,0.739,0.954,2,0
f69,1,0.371,0.044,0.739,0.954,2,0
f69,1,0.37,0.044,0.739,0.954,2,0
f69,1,0.37,0.044,0.739,0.954,2,0
f69,1,0.369,0.043,0.739,0.954,2,0
f69,1,0.368,0.043,0.739,0.954,2,0
f69,2,0.368,0.042,0.739,0.954,2,0
f69,2,0.367,0.042,0.739,0.954,2,0
f69,2,0.366,0.042,0.739,0.954,2,0
f69,2,0.365,0.041,0.739,0.954,2,0
f69,2,0.365,0.041,0.739,0.954,2,0
f69,2,0.364,0.04,0.739,0.954,2,0
f69,2,0.363,0.04,0.739,0.954,2,0
f69,2,0.363,0.039,0.739,0.954,2,0
f69,2,0.362,0.039,0.739,0.954,2,0
f69,2,0.361,0.039,0.739,0.954,2,0
f69,2,0.36,0.038,0.739,0.954,2,0
f69,2,0.36,0.038,0.739,0.954,2,0
f69,2,0.359,0.037,0.739,0.954,2,0
f69,2,0.358,0.037,0.739,0.954,2,0
f69,2,0.358,0.037,0.739,0.954,2,0
f69,2,0.357,0.036,0.739,0.954,2,0
f69,2,0.356,0.036,0.739,0.954,2,0
f69,2,0.356,0.035,0.739,0.954,2,0
f69,2,0.355,0.035,0.739,0.954,2,0
f69,2,0.354,0.035,0.739,0.954,2,0
f69,2,0.353,0.034,0.739,0.954,2,0
f69,2,0.353,0.034,0.739,0.954,2,0
f69,2,0.352,0.033,0.739,0.954,2,0
f69,2,0.351,0.033,0.739,0.954,2,0
f69,2,0.35,0.032,0.739,0.954,2,0
f69,2,0.35,0.032,0.739,0.954,2,0
f69,2,0.349,0.032,0.739,0.954,2,0
f69,2,0.348,0.031,0.739,0.954,2,0
f69,2,0.348,0.031,0.739,0.954,2,0
f69,2,0.347,0.03,0.739,0.954,2,0
f69,3,0.346,0.03,0.739,0.954,2,0
f69,3,0.346,0.03,0.739,0.954,2,0
f69,3,0.345,0.029,0.739,0.954,2,0
f69,3,0.344,0.029,0.739,0.954,2,0
f69,3,0.343,0.028,0.739,0.954,2,0
f69,3,0.343,0.028,0.739,0.954,2,0
f69,3,0.342,0.027,0.739,0.954,2,0
f69,3,0.341,0.027,0.739,0.954,2,0
f69,3,0.34,0.027,0.739,0.954,2,0
f69,3,0.34,0.026,0.739,0.954,2,0
f69,3,0.339,0.026,0.739,0.954,2,0
f69,3,0.338,0.025,0.739,0.954,2,0
f69,3,0.338,0.025,0.739,0.954,2,0
f69,3,0.338,0.025,0.739,0.954,2,0
f69,3,0.338,0.025,0.739,0.954,2,0
f69,3,0.338,0.025,0.739,0.954,2,0
f69,3,0.338,0.025,0.739,0.954,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,0,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,1,0.533,0.454,0.752,0.833,2,0
f7,2,0.533,0.454,0.752,0.833,2,0
f7,2,0.533,0.454,0.752,0.833,2,0
f7,2,0.533,0.454,0.752,0.833,2,0
f7,2,0.533,0.454,0.752,0.833,2,0
f71,0,0.19,0.308,0.338,0.968,2,0
f71,0,0.19,0.263,0.354,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,0,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f71,1,0.19,0.219,0.371,0.968,2,0
f73,0,0.56,0.21,0.662,0.622,2,0
f73,0,0.558,0.209,0.662,0.622,2,0
f73,0,0.555,0.209,0.662,0.622,2,0
f73,0,0.553,0.209,0.662,0.622,2,0
f73,0,0.551,0.209,0.662,0.622,2,0
f73,0,0.549,0.208,0.662,0.622,2,0
f73,0,0.547,0.208,0.662,0.622,2,0
f73,0,0.545,0.208,0.662,0.622,2,0
f73,0,0.543,0.208,0.662,0.622,2,0
f73,0,0.54,0.208,0.662,0.622,2,0
f73,0,0.538,0.207,0.662,0.622,2,0
f73,0,0.536,0.207,0.662,0.622,2,0
f73,0,0.534,0.207,0.662,0.622,2,0
f73,0,0.532,0.207,0.662,0.622,2,0
f73,0,0.53,0.206,0.662,0.622,2,0
f73,0,0.526,0.214,0.652,0.622,2,0
f73,0,0.522,0.221,0.642,0.622,2,0
f73,0,0.517,0.229,0.632,0.622,2,0
f73,0,0.513,0.236,0.622,0.622,2,0
f73,0,0.509,0.243,0.612,0.622,2,0
f73,0,0.505,0.251,0.603,0.622,2,0
f73,0,0.504,0.25,0.603,0.622,2,0
f73,0,0.502,0.248,0.603,0.622,2,0
f73,0,0.5,0.247,0.603,0.622,2,0
f73,0,0.499,0.246,0.603,0.622,2,0
f73,0,0.497,0.245,0.603,0.622,2,0
f73,0,0.495,0.244,0.603,0.622,2,0
f73,0,0.493,0.242,0.603,0.622,2,0
f73,0,0.492,0.241,0.603,0.622,2,0
f73,0,0.49,0.24,0.603,0.622,2,0
f73,1,0.488,0.239,0.603,0.622,2,0
f73,1,0.486,0.238,0.603,0.622,2,0
f73,1,0.485,0.236,0.603,0.622,2,0
f73,1,0.483,0.235,0.603,0.622,2,0
f73,1,0.481,0.234,0.603,0.622,2,0
f73,1,0.479,0.233,0.603,0.622,2,0
f73,1,0.478,0.232,0.603,0.622,2,0
f73,1,0.476,0.23,0.603,0.622,2,0
f73,1,0.478,0.23,0.603,0.622,2,0
f73,1,0.481,0.23,0.603,0.622,2,0
f73,1,0.483,0.23,0.603,0.622,2,0
f73,1,0.485,0.23,0.603,0.622,2,0
f73,1,0.487,0.23,0.603,0.622,2,0
f73,1,0.498,0.237,0.613,0.629,2,0
f73,1,0.508,0.244,0.623,0.636,2,0
f73,1,0.518,0.251,0.633,0.642,2,0
f73,1,0.529,0.257,0.644,0.649,2,0
f73,1,0.529,0.268,0.644,0.66,2,0
f73,1,0.529,0.279,0.644,0.671,2,0
f73,1,0.53,0.29,0.645,0.682,2,0
f73,1,0.53,0.3,0.645,0.692,2,0
f73,1,0.53,0.311,0.646,0.703,2,0
f73,1,0.53,0.311,0.646,0.703,2,0
f73,1,0.53,0.311,0.646,0.703,2,0
f73,1,0.53,0.311,0.646,0.703,2,0
f73,1,0.53,0.311,0.646,0.703,2,0
f73,1,0.53,0.311,0.646,0.703,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,0,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,1,0.537,0.484,0.788,0.811,2,0
f8,2,0.537,0.484,0.788,0.811,2,0
f8,2,0.537,0.484,0.788,0.811,2,0
f8,2,0.537,0.484,0.788,0.811,2,0
f8,2,0.537,0.484,0.788,0.811,2,0
f80,0,0.504,0.414,0.649,0.817,2,0
f80,0,0.504,0.405,0.654,0.817,2,0
f80,0,0.504,0.395,0.66,0.817,2,0
f80,0,0.504,0.386,0.665,0.817,2,0
f80,0,0.504,0.386,0.67,0.776,2,0
f80,0,0.504,0.359,0.673,0.776,2,0
f80,0,0.504,0.33,0.672,0.776,2,0
f80,0,0.504,0.33,0.663,0.751,2,0
f80,0,0.5,0.334,0.663,0.751,2,0
f80,0,0.496,0.338,0.663,0.751,2,0
f80,0,0.493,0.341,0.663,0.751,2,0
f80,0,0.489,0.345,0.663,0.751,2,0
f80,0,0.485,0.349,0.663,0.751,2,0
f80,1,0.482,0.353,0.663,0.751,2,0
f80,1,0.478,0.356,0.663,0.751,2,0
f80,1,0.474,0.36,0.663,0.751,2,0
f80,1,0.47,0.364,0.663,0.751,2,0
f80,1,0.467,0.387,0.676,0.751,2,0
f80,1,0.463,0.411,0.689,0.751,2,0
f80,1,0.463,0.424,0.703,0.751,2,0
f80,1,0.463,0.432,0.705,0.751,2,0
f80,1,0.463,0.44,0.708,0.751,2,0
f80,1,0.463,0.441,0.711,0.751,2,0
f80,1,0.463,0.442,0.713,0.751,2,0
f80,1,0.463,0.443,0.716,0.751,2,0
f80,1,0.463,0.444,0.719,0.751,2,0
f80,1,0.463,0.444,0.721,0.751,2,0
f80,1,0.467,0.442,0.721,0.751,2,0
f80,1,0.47,0.439,0.721,0.751,2,0
f80,1,0.474,0.436,0.721,0.751,2,0
f80,1,0.478,0.433,0.721,0.751,2,0
f80,1,0.478,0.436,0.737,0.751,2,0
f80,1,0.478,0.438,0.752,0.751,2,0
f80,1,0.483,0.43,0.757,0.751,2,0
f80,1,0.488,0.423,0.762,0.751,2,0
f80,1,0.494,0.415,0.768,0.751,2,0
f80,1,0.499,0.408,0.773,0.751,2,0
f80,1,0.499,0.408,0.773,0.751,2,0
f80,1,0.499,0.408,0.773,0.751,2,0
f80,1,0.499,0.408,0.773,0.751,2,0
f81,1,0.504,0.484,0.757,0.908,2,0
f81,1,0.504,0.48,0.757,0.908,2,0
f81,1,0.504,0.476,0.757,0.908,2,0
f81,1,0.53,0.467,0.757,0.908,2,0
f81,1,0.557,0.457,0.757,0.908,2,0
f81,1,0.573,0.478,0.757,0.908,2,0
f81,1,0.589,0.498,0.757,0.908,2,0
f81,1,0.589,0.522,0.788,0.908,2,0
f81,1,0.598,0.523,0.805,0.908,2,0
f81,1,0.607,0.524,0.821,0.908,2,0
f81,1,0.612,0.525,0.831,0.914,2,0
f81,1,0.617,0.526,0.841,0.92,2,0
f81,1,0.623,0.527,0.85,0.926,2,0
f81,1,0.628,0.529,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f81,1,0.629,0.559,0.86,0.932,2,0
f85,0,0.382,0.67,0.469,0.917,2,0
f85,0,0.373,0.669,0.469,0.917,2,0
f85,0,0.364,0.668,0.469,0.917,2,0
f85,0,0.355,0.667,0.469,0.917,2,0
f85,0,0.373,0.668,0.469,0.917,2,0
f85,0,0.373,0.672,0.469,0.917,2,0
f85,0,0.373,0.676,0.469,0.917,2,0
f85,0,0.373,0.68,0.469,0.917,2,0
f85,0,0.373,0.684,0.469,0.917,2,0
f85,0,0.373,0.688,0.469,0.917,2,0
f85,0,0.374,0.676,0.469,0.917,2,0
f85,0,0.374,0.665,0.469,0.917,2,0
f85,1,0.376,0.671,0.469,0.925,2,0
f85,1,0.378,0.676,0.469,0.932,2,0
f85,1,0.38,0.682,0.469,0.94,2,0
f85,1,0.382,0.688,0.469,0.948,2,0
f85,1,0.386,0.685,0.47,0.947,2,0
f85,1,0.389,0.683,0.471,0.947,2,0
f85,1,0.393,0.681,0.472,0.946,2,0
f85,1,0.397,0.679,0.473,0.946,2,0
f85,1,0.394,0.679,0.473,0.946,2,0
f85,1,0.391,0.679,0.473,0.946,2,0
f85,1,0.388,0.679,0.473,0.946,2,0
f85,1,0.385,0.679,0.473,0.946,2,0
f85,2,0.382,0.679,0.473,0.946,2,0
f85,2,0.38,0.679,0.473,0.946,2,0
f85,2,0.382,0.679,0.473,0.946,2,0
f85,2,0.406,0.688,0.498,0.97,2,0
f85,2,0.406,0.688,0.498,0.97,2,0
f85,2,0.406,0.688,0.498,0.97,2,0
f85,2,0.406,0.688,0.498,0.97,2,0
f85,2,0.406,0.688,0.498,0.97,2,0
f85,2,0.406,0.688,0.498,0.97,2,0
f86,0,0.462,0.667,0.548,0.924,2,0
f86,0,0.466,0.667,0.548,0.924,2,0
f86,0,0.47,0.667,0.548,0.924,2,0
f86,0,0.478,0.656,0.588,0.924,2,0
f86,0,0.509,0.654,0.6,0.924,2,0
f86,0,0.515,0.654,0.6,0.924,2,0
f86,0,0.515,0.654,0.618,0.924,2,0
f86,0,0.526,0.667,0.618,0.924,2,0
f86,0,0.54,0.667,0.618,0.924,2,0
f86,0,0.542,0.664,0.644,0.892,2,0
f86,0,0.546,0.659,0.644,0.892,2,0
f86,0,0.55,0.654,0.644,0.892,2,0
f86,1,0.554,0.649,0.644,0.892,2,0
f86,1,0.551,0.651,0.644,0.892,2,0
f86,1,0.548,0.653,0.644,0.892,2,0
f86,1,0.545,0.655,0.644,0.892,2,0
f86,1,0.542,0.657,0.644,0.892,2,0
f86,1,0.542,0.652,0.64,0.892,2,0
f86,1,0.542,0.646,0.637,0.892,2,0
f86,1,0.542,0.641,0.634,0.892,2,0
f86,1,0.542,0.635,0.63,0.892,2,0
f86,1,0.542,0.635,0.63,0.892,2,0
f86,1,0.542,0.635,0.63,0.892,2,0
f86,1,0.542,0.635,0.63,0.892,2,0
f9,0,0.475,0.178,0.657,0.578,2,0
f9,0,0.476,0.177,0.66,0.575,2,0
